nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,Precipitacion,PresBarometric,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 3:50,16,204,0,0,24.3,86,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 4:00,16,204,0,0,24.2,86,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 4:10,16,204,0,0,24.1,87,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 4:20,16,204,0,0,23.9,87,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 4:30,16,204,0,0,23.8,88,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 4:40,16,204,0,0,23.7,88,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 4:50,16,204,0,0,23.7,89,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 5:00,16,204,0,0,23.6,89,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 5:10,16,204,0,0,23.5,89,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 5:20,16,204,0,0,23.4,89,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 5:30,16,204,0,0,23.3,89,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 5:40,16,204,0,0,23.3,89,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 5:50,16,204,0,0,23.2,90,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 6:00,16,204,0,0,23.1,90,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 6:10,16,204,0,0,23,91,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 6:20,16,204,0,0,23,91,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 6:30,16,204,0,0,22.9,91,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 6:40,16,204,0,0,22.8,90,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 6:50,16,204,0,0,22.7,91,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 7:00,16,204,0,0,22.6,90,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 7:10,16,204,0,0,22.5,90,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 7:20,16,204,0,0,22.5,90,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 7:30,16,204,0,0,22.4,90,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 7:40,16,204,0,0,22.4,89,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 7:50,16,204,0,0,22.3,88,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 8:00,16,204,0,0,22.2,88,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 8:10,16,204,0,0,22.1,88,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 8:20,16,204,0,0,22.1,88,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 8:30,16,204,0,0,22.1,89,0,994,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 8:40,16,204,0,0,22,89,0,993.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 8:50,16,204,0,0,21.9,90,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 9:00,16,204,0,0,21.8,90,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 9:10,16,204,0,0,21.8,91,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 9:20,16,204,0,0,21.7,90,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 9:30,16,204,0,0,21.7,90,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 9:40,16,204,0,0,21.7,91,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 9:50,16,204,0,0,21.7,91,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 10:00,16,204,0,0,21.7,91,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 10:10,16,204,0,0,21.6,91,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 10:20,16,204,0,0,21.6,92,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 10:30,16,204,0,0,21.6,91,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 10:40,16,204,0,0,21.7,91,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 10:50,16,204,0,0,21.7,91,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 11:00,16,204,0,0,21.8,91,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 11:10,16,204,0,0,21.8,90,0,993.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 11:20,16,204,0,0,21.8,89,0,993.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 11:30,16,204,0,0,21.7,91,0,993.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 11:40,16,204,0,0,21.7,91,0,993.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 11:50,16,204,0,0,21.7,89,0,993.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 12:00,16,204,0,0,21.7,89,0,993.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 12:10,16,204,0,0,21.7,90,0,994,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 12:20,16,204,0,0,21.6,90,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 12:30,16,204,0,0,21.5,91,0,994.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 12:40,16,204,0,0,21.4,92,0,994,4
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 12:50,16,204,0,0,21.4,92,0,994,18
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 13:00,16,204,0,0,21.4,93,0,994.2,41
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 13:10,16,204,0,0,21.3,93,0,994.3,70
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 13:20,16,204,0,0,21.4,93,0,994.5,102
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 13:30,16,204,0,0,21.3,93,0,994.6,132
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 13:40,16,204,0,0,21.3,93,0,994.8,164
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 13:50,16,204,0,0,21.4,93,0,994.8,203
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 14:00,16,204,0,0,21.5,93,0,994.9,244
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 14:10,16,204,0,0,21.6,93,0,995,287
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 14:20,16,204,0,0,21.8,93,0,995,328
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 14:30,16,204,0,0,22.1,92,0,995.1,368
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 14:40,16,204,0,0,22.2,91,0,995.2,403
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 14:50,16,204,0,0,22.4,90,0,995.2,439
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 15:00,16,204,0,0,22.4,89,0,995.4,474
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 15:10,16,204,0,0,22.4,89,0,995.3,507
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 15:20,16,204,0,0,22.6,88,0,995.3,538
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 15:30,16,204,0,0,22.7,87,0,995.2,570
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 15:40,16,204,0,0,22.8,87,0,995.2,599
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 15:50,16,204,0,0,23.1,86,0,995.1,627
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 16:00,16,204,0,0,23.2,86,0,995,656
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 16:10,16,204,0,0,23.7,85,0,995.1,681
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 16:20,16,204,0,0,24.2,83,0,995,706
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 16:30,16,204,0,0,24.5,82,0,995,731
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 16:40,16,204,0,0,24.9,81,0,995,752
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 16:50,16,204,0,0,25.3,79,0,995,772
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 17:00,16,204,0,0,25.7,78,0,994.9,788
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 17:10,16,204,0,0,26,76,0,994.7,805
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 17:20,16,204,0,0,26.2,76,0,994.7,818
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 17:30,16,204,0,0,26.6,75,0,994.6,831
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 17:40,16,204,0,0,26.9,74,0,994.5,841
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 17:50,16,204,0,0,27.4,73,0,994.4,848
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 18:00,16,204,0,0,28,71,0,994.2,854
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 18:10,16,204,0,0,28.3,69,0,993.9,860
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 18:20,16,204,0,0,28.8,67,0,993.8,861
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 18:30,16,204,0,0,29.2,66,0,993.6,861
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 18:40,16,204,0,0,29.5,65,0,993.4,858
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 18:50,16,204,0,0,29.7,64,0,993.3,856
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 19:00,16,204,0,0,30,62,0,993.2,850
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 19:10,16,204,0,0,30.3,62,0,993,838
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 19:20,16,204,0,0,30.5,61,0,992.9,829
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 19:30,16,204,0,0,30.7,57,0,992.7,820
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 19:40,16,204,0,0,31.2,54,0,992.6,805
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 19:50,16,204,0,0,31.7,52,0,992.4,789
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 20:00,16,204,0,0,32.1,50,0,992.3,769
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 20:10,16,204,0,0,32.3,49,0,992.1,747
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 20:20,16,204,0,0,32.3,48,0,992,725
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 20:30,16,204,0,0,32.3,47,0,991.9,703
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 20:40,16,204,0,0,32.5,47,0,991.8,680
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 20:50,16,204,0,0,32.6,47,0,991.8,653
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 21:00,16,204,0,0,32.6,47,0,991.7,626
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 21:10,16,204,0,0,32.5,47,0,991.7,597
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 21:20,16,204,0,0,32.7,46,0,991.7,566
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 21:30,16,204,0,0,32.6,46,0,991.7,538
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 21:40,16,204,0,0,32.5,45,0,991.7,505
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 21:50,16,204,0,0,32.8,45,0,991.7,473
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 22:00,16,204,0,0,33.2,44,0,991.7,441
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 22:10,16,204,0,0,33.4,43,0,991.7,406
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 22:20,16,204,0,0,33.4,42,0,991.7,372
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 22:30,16,204,0,0,33.5,42,0,991.7,336
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 22:40,16,204,0,0,33.7,42,0,991.8,298
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 22:50,16,204,0,0,33.8,41,0,991.8,262
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 23:00,16,204,0,0,33.6,42,0,991.9,226
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 23:10,16,204,0,0,33.1,44,0,991.9,191
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 23:20,16,204,0,0,32.5,46,0,992,156
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 23:30,16,204,0,0,32.2,48,0,992.1,122
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 23:40,16,204,0,0,31.8,47,0,992.2,87
"PRESA EL CUCHILLO, NL (ECHA)",10/11/2010 23:50,16,204,0,0,31.5,50,0,992.3,54
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 0:00,16,204,0,0,30.9,53,0,992.5,28
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 0:10,16,204,0,0,30.4,57,0,992.6,9
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 0:20,16,204,0,0,30,60,0,992.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 0:30,16,204,0,0,29.7,62,0,992.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 0:40,16,204,0,0,29.4,63,0,992.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 0:50,16,204,0,0,29.1,64,0,993,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 1:00,16,204,0,0,28.8,65,0,993.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 1:10,16,204,0,0,28.6,66,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 1:20,16,204,0,0,28.3,67,0,993.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 1:30,16,204,0,0,28,68,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 1:40,16,204,0,0,27.8,69,0,993.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 1:50,16,204,0,0,27.5,70,0,993.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 2:00,16,204,0,0,27.3,71,0,993.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 2:10,16,204,0,0,27.2,72,0,994,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 2:20,16,204,0,0,27,73,0,994.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 2:30,16,204,0,0,26.6,76,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 2:40,16,204,0,0,26.2,79,0,994.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 2:50,16,204,0,0,25.8,81,0,994.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 3:00,16,204,0,0,25.6,83,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 3:10,16,204,0,0,25.3,84,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 3:20,16,204,0,0,25.1,85,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 3:30,16,204,0,0,24.9,86,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 3:40,16,204,0,0,24.8,87,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 3:50,16,204,0,0,24.6,87,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 4:00,16,204,0,0,24.5,88,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 4:10,16,204,0,0,24.4,88,0,995.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 4:20,16,204,0,0,24.3,89,0,995.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 4:30,16,204,0,0,24.2,89,0,995.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 4:40,16,204,0,0,24.1,90,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 4:50,16,204,0,0,23.9,90,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 5:00,16,204,0,0,23.9,90,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 5:10,16,204,0,0,23.8,91,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 5:20,16,204,0,0,23.7,91,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 5:30,16,204,0,0,23.6,92,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 5:40,16,204,0,0,23.5,92,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 5:50,16,204,0,0,23.4,92,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 6:00,16,204,0,0,23.3,93,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 6:10,16,204,0,0,23.2,93,0,994.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 6:20,16,204,0,0,23.2,93,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 6:30,16,204,0,0,23.1,94,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 6:40,16,204,0,0,23,94,0,994.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 6:50,16,204,0,0,22.9,94,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 7:00,16,204,0,0,22.9,94,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 7:10,16,204,0,0,22.8,94,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 7:20,16,204,0,0,22.6,94,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 7:30,16,204,0,0,22.5,95,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 7:40,16,204,0,0,22.5,95,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 7:50,16,204,0,0,22.5,95,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 8:00,16,204,0,0,22.5,95,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 8:10,16,204,0,0,22.5,96,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 8:20,16,204,0,0,22.5,95,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 8:30,16,204,0,0,22.6,96,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 8:40,16,204,0,0,22.5,96,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 8:50,16,204,0,0,22.5,96,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 9:00,16,204,0,0,22.4,96,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 9:10,16,204,0,0,22.4,96,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 9:20,16,204,0,0,22.4,97,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 9:30,16,204,0,0,22.2,96,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 9:40,16,204,0,0,21.6,96,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 9:50,16,204,0,0,21,97,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 10:00,16,204,0,0,20.5,98,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 10:10,16,204,0,0,20.2,99,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 10:20,16,204,0,0,20,99,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 10:30,16,204,0,0,19.9,100,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 10:40,16,204,0,0,19.8,100,0,995.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 10:50,16,204,0,0,19.7,100,0,996,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 11:00,16,204,0,0,19.8,100,0,996.1,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 11:10,16,204,0,0,19.9,100,0,996.2,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 11:20,16,204,0,0,20,100,0,996.3,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 11:30,16,204,0,0,20.1,100,0,996.4,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 11:40,16,204,0,0,20,100,0,996.5,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 11:50,16,204,0,0,19.8,100,0,996.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 12:00,16,204,0,0,19.6,100,0,996.6,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 12:10,16,204,0,0,19.4,100,0,996.7,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 12:20,16,204,0,0,19.3,100,0,996.8,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 12:30,16,204,0,0,19.3,100,0,996.9,0
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 12:40,16,204,0,0,19.2,100,0,996.9,3
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 12:50,16,204,0,0,19.1,100,0,997,14
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 13:00,16,204,0,0,19.1,100,0,997.2,35
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 13:10,16,204,0,0,19.5,100,0,997.3,60
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 13:20,16,204,0,0,20,100,0,997.3,88
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 13:30,16,204,0,0,20.6,100,0,997.5,118
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 13:40,16,204,0,0,21.1,100,0,997.6,147
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 13:50,16,204,0,0,21.7,100,0,997.7,180
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 14:00,16,204,0,0,22.3,99,0,997.9,215
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 14:10,16,204,0,0,22.9,97,0,998,253
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 14:20,16,204,0,0,23.7,95,0,998.2,293
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 14:30,16,204,0,0,24.2,93,0,998.3,332
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 14:40,16,204,0,0,24.5,92,0,998.4,370
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 14:50,16,204,0,0,24.8,90,0,998.5,403
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 15:00,16,204,0,0,24.9,90,0,998.5,440
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 15:10,16,204,0,0,25.1,87,0,998.6,476
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 15:20,16,204,0,0,25.3,86,0,998.6,509
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 15:30,16,204,0,0,25.6,83,0,998.7,538
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 15:40,16,204,0,0,25.7,83,0,998.8,567
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 15:50,16,204,0,0,25.9,82,0,998.9,596
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 16:00,16,204,0,0,25.9,81,0,999,625
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 16:10,16,204,0,0,25.8,82,0,999,654
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 16:20,16,204,0,0,25.9,81,0,999.2,679
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 16:30,16,204,0,0,26.1,80,0,999.2,704
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 16:40,16,204,0,0,26.1,80,0,999.2,728
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 16:50,16,204,0,0,26,81,0,999.2,752
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 17:00,16,204,0,0,25.8,82,0,999.3,773
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 17:10,16,204,0,0,25.8,80,0,999.3,789
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 17:20,16,204,0,0,26,79,0,999.4,805
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 17:30,16,204,0,0,26.3,79,0,999.3,818
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 17:40,16,204,0,0,26.4,77,0,999.3,831
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 17:50,16,204,0,0,26.5,77,0,999.2,839
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 18:00,16,204,0,0,26.6,76,0,999.1,845
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 18:10,16,204,0,0,27,75,0,999,849
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 18:20,16,204,0,0,27.2,74,0,998.8,853
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 18:30,16,204,0,0,27.6,73,0,998.6,855
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 18:40,16,204,0,0,27.9,71,0,998.5,852
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 18:50,16,204,0,0,28.2,68,0,998.4,848
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 19:00,16,204,0,0,28.5,68,0,998.3,841
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 19:10,16,204,0,0,28.8,65,0,998.1,835
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 19:20,16,204,0,0,29,64,0,998,821
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 19:30,16,204,0,0,29.2,62,0,997.9,807
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 19:40,16,204,0,0,29.3,61,0,997.7,792
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 19:50,16,204,0,0,29.2,59,0,997.6,779
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 20:00,16,204,0,0,29.3,58,0,997.4,759
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 20:10,16,204,0,0,29.6,58,0,997.3,739
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 20:20,16,204,0,0,30,56,0,997.3,714
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 20:30,16,204,0,0,30.4,56,0,997.3,687
"PRESA EL CUCHILLO, NL (ECHA)",10/12/2010 20:40,16,204,0,0,30.4,58,0,997.3,664
