nombre_estacion,fecha,DirViento,DirRafaga,RapViento,RapRafaga,TempAire,HumRelativa,Precipitacion,PresBarometric,RadSolar
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 16:50,16,204,0,0,31.6,68,0,994.6,838
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 17:00,16,204,0,0,31.9,67,0,994.6,861
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 17:10,16,204,0,0,32,65,0,994.5,880
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 17:20,16,204,0,0,32.3,64,0,994.5,898
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 17:30,16,204,0,0,32.6,62,0,994.5,915
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 17:40,16,204,0,0,32.7,62,0,994.3,925
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 17:50,16,204,0,0,32.6,61,0,994.2,940
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 18:00,16,204,0,0,33,59,0,994.2,951
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 18:10,16,204,0,0,33.3,58,0,994.1,964
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 18:20,16,204,0,0,33.4,58,0,994,965
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 18:30,16,204,0,0,33.8,56,0,993.8,971
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 18:40,16,204,0,0,33.9,56,0,993.7,976
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 18:50,16,204,0,0,34,55,0,993.4,975
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 19:00,16,204,0,0,34.3,55,0,993.3,966
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 19:10,16,204,0,0,34.5,54,0,993.2,965
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 19:20,16,204,0,0,35,52,0,993.1,980
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 19:30,16,204,0,0,35.1,50,0,993,871
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 19:40,16,204,0,0,34.7,53,0,992.9,959
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 19:50,16,204,0,0,35.1,52,0,992.8,1020
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 20:00,16,204,0,0,35.3,50,0,992.6,1031
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 20:10,16,204,0,0,35.6,50,0,992.5,913
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 20:20,16,204,0,0,35.8,49,0,992.5,694
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 20:30,16,204,0,0,35.4,49,0,992.4,1005
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 20:40,16,204,0,0,35.7,48,0,992.3,887
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 20:50,16,204,0,0,35.7,48,0,992.2,529
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 21:00,16,204,0,0,35.6,48,0,992.1,427
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 21:10,16,204,0,0,35.7,49,0,991.9,840
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 21:20,16,204,0,0,36.1,47,0,991.9,728
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 21:30,16,204,0,0,36.6,47,0,991.8,755
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 21:40,16,204,0,0,36.9,46,0,991.7,715
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 21:50,16,204,0,0,36.9,46,0,991.7,329
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 22:00,16,204,0,0,36.6,46,0,991.6,600
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 22:10,16,204,0,0,36.8,46,0,991.6,560
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 22:20,16,204,0,0,37,45,0,991.5,524
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 22:30,16,204,0,0,36.8,46,0,991.4,497
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 22:40,16,204,0,0,36.5,47,0,991.4,473
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 22:50,16,204,0,0,36.6,47,0,991.4,445
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 23:00,16,204,0,0,37,44,0,991.4,416
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 23:10,16,204,0,0,37.3,45,0,991.4,368
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 23:20,16,204,0,0,36.3,48,0,991.4,247
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 23:30,16,204,0,0,35.4,50,0,991.5,278
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 23:40,16,204,0,0,34.8,52,0,991.5,236
"PRESA EL CUCHILLO, NL (ECHA)",9/2/2010 23:50,16,204,0,0,34.7,54,0,991.6,213
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 0:00,16,204,0,0,34.5,55,0,991.7,170
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 0:10,16,204,0,0,34.1,56,0,991.7,90
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 0:20,16,204,0,0,33.3,59,0,991.7,49
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 0:30,16,204,0,0,33,60,0,991.7,27
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 0:40,16,204,0,0,32.9,60,0,991.8,22
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 0:50,16,204,0,0,32.9,60,0,991.9,11
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 1:00,16,204,0,0,32.9,62,0,992.1,1
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 1:10,16,204,0,0,32.8,64,0,992.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 1:20,16,204,0,0,32.2,65,0,992.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 1:30,16,204,0,0,31.9,66,0,992.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 1:40,16,204,0,0,31.7,67,0,993,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 1:50,16,204,0,0,31.6,67,0,993.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 2:00,16,204,0,0,31.4,67,0,993.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 2:10,16,204,0,0,31.3,67,0,993.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 2:20,16,204,0,0,31.1,68,0,993.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 2:30,16,204,0,0,30.8,69,0,993.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 2:40,16,204,0,0,30.6,70,0,994,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 2:50,16,204,0,0,30.5,70,0,994.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 3:00,16,204,0,0,30.3,70,0,994.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 3:10,16,204,0,0,30.2,71,0,994.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 3:20,16,204,0,0,30,72,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 3:30,16,204,0,0,29.9,73,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 3:40,16,204,0,0,29.8,74,0,995,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 3:50,16,204,0,0,29.7,76,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 4:00,16,204,0,0,29.6,76,0,995.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 4:10,16,204,0,0,29.4,77,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 4:20,16,204,0,0,29.2,78,0,995.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 4:30,16,204,0,0,29.1,79,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 4:40,16,204,0,0,28.9,79,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 4:50,16,204,0,0,28.8,81,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 5:00,16,204,0,0,28.7,81,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 5:10,16,204,0,0,28.5,82,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 5:20,16,204,0,0,28.4,83,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 5:30,16,204,0,0,28.4,83,0,995.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 5:40,16,204,0,0,28.2,84,0,995.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 5:50,16,204,0,0,28.2,85,0,996,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 6:00,16,204,0,0,28.1,85,0,995.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 6:10,16,204,0,0,28,85,0,995.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 6:20,16,204,0,0,28,86,0,995.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 6:30,16,204,0,0,27.9,86,0,995.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 6:40,16,204,0,0,27.9,86,0,995.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 6:50,16,204,0,0,27.8,86,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 7:00,16,204,0,0,27.8,86,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 7:10,16,204,0,0,27.7,87,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 7:20,16,204,0,0,27.7,87,0,995.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 7:30,16,204,0,0,27.6,88,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 7:40,16,204,0,0,27.5,88,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 7:50,16,204,0,0,27.5,88,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 8:00,16,204,0,0,27.4,89,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 8:10,16,204,0,0,27.3,89,0,995.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 8:20,16,204,0,0,27.3,89,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 8:30,16,204,0,0,27.3,90,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 8:40,16,204,0,0,27.2,90,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 8:50,16,204,0,0,27.1,90,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 9:00,16,204,0,0,26.9,90,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 9:10,16,204,0,0,26.7,90,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 9:20,16,204,0,0,26.5,91,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 9:30,16,204,0,0,26.4,91,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 9:40,16,204,0,0,26.3,92,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 9:50,16,204,0,0,26.2,92,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 10:00,16,204,0,0,26.1,93,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 10:10,16,204,0,0,26,93,0,995.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 10:20,16,204,0,0,25.9,94,0,995.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 10:30,16,204,0,0,25.8,94,0,995.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 10:40,16,204,0,0,25.7,94,0,995.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 10:50,16,204,0,0,25.6,95,0,996,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 11:00,16,204,0,0,25.5,95,0,996,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 11:10,16,204,0,0,25.3,95,0,996.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 11:20,16,204,0,0,25.2,96,0,996.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 11:30,16,204,0,0,25.3,97,0,996.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 11:40,16,204,0,0,25.3,97,0,996.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 11:50,16,204,0,0,25.3,97,0,996.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 12:00,16,204,0,0,25.2,97,0,996.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 12:10,16,204,0,0,25.1,97,0,996.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 12:20,16,204,0,0,25,98,0,996.8,2
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 12:30,16,204,0,0,25,98,0,996.9,15
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 12:40,16,204,0,0,25.1,98,0,997,52
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 12:50,16,204,0,0,25.5,97,0,997.1,84
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 13:00,16,204,0,0,25.9,96,0,996.9,100
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 13:10,16,204,0,0,26.1,95,0,997,155
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 13:20,16,204,0,0,26.5,94,0,997.2,171
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 13:30,16,204,0,0,26.7,93,0,997.3,156
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 13:40,16,204,0,0,26.8,93,0,997.3,225
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 13:50,16,204,0,0,27.2,92,0,997.4,336
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 14:00,16,204,0,0,27.7,90,0,997.4,363
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 14:10,16,204,0,0,27.8,88,0,997.4,250
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 14:20,16,204,0,0,27.8,88,0,997.4,333
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 14:30,16,204,0,0,28.1,87,0,997.5,425
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 14:40,16,204,0,0,28.4,85,0,997.6,329
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 14:50,16,204,0,0,28.4,85,0,997.8,231
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 15:00,16,204,0,0,28.6,83,0,998.1,243
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 15:10,16,204,0,0,28.8,82,0,998.3,232
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 15:20,16,204,0,0,29.1,81,0,998.2,597
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 15:30,16,204,0,0,30.1,77,0,998.3,771
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 15:40,16,204,0,0,30.9,74,0,998.3,484
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 15:50,16,204,0,0,30.7,73,0,998.3,505
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 16:00,16,204,0,0,30.7,72,0,998.2,432
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 16:10,16,204,0,0,30.4,75,0,998.3,644
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 16:20,16,204,0,0,30.5,75,0,998.2,766
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 16:30,16,204,0,0,30.8,74,0,998.2,786
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 16:40,16,204,0,0,31,74,0,998,879
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 16:50,16,204,0,0,31.5,72,0,997.9,885
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 17:00,16,204,0,0,31.7,71,0,997.9,918
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 17:10,16,204,0,0,31.9,69,0,997.8,949
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 17:20,16,204,0,0,32,69,0,997.7,887
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 17:30,16,204,0,0,32.1,68,0,997.7,616
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 17:40,16,204,0,0,31.9,68,0,997.7,869
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 17:50,16,204,0,0,32.2,67,0,997.5,926
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 18:00,16,204,0,0,32.3,67,0,997.4,703
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 18:10,16,204,0,0,32.4,67,0,997.1,1104
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 18:20,16,204,0,0,32.8,64,0,997,1022
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 18:30,16,204,0,0,33,63,0,996.8,1042
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 18:40,16,204,0,0,33.1,63,0,996.7,1054
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 18:50,16,204,0,0,33.2,62,0,996.6,1094
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 19:00,16,204,0,0,33.3,61,0,996.5,298
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 19:10,16,204,0,0,32.9,61,0,996.4,266
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 19:20,16,204,0,0,32.6,62,0,996.3,513
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 19:30,16,204,0,0,32.7,61,0,996.3,408
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 19:40,16,204,0,0,33,59,0,996.2,231
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 19:50,16,204,0,0,31.9,64,0,996.6,102
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 20:00,16,204,0,0,28.3,77,0,996.8,138
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 20:10,16,204,0,0,27,84,0,996.6,149
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 20:20,16,204,0,0,26.9,86,0,996.6,166
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 20:30,16,204,0,0,27.1,84,0,996.7,210
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 20:40,16,204,0,0,27.1,85,0,996.9,173
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 20:50,16,204,0,0,25.9,89,1.27,997.1,160
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 21:00,16,204,0,0,25,93,3.05,997.1,149
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 21:10,16,204,0,0,24.9,95,0,997.1,142
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 21:20,16,204,0,0,25.2,94,0.25,997.2,125
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 21:30,16,204,0,0,25.2,94,0,997.2,130
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 21:40,16,204,0,0,25.3,93,0,997.4,113
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 21:50,16,204,0,0,25.4,92,0,997.7,77
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 22:00,16,204,0,0,25.4,90,0,998,60
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 22:10,16,204,0,0,25.4,90,0,998.1,54
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 22:20,16,204,0,0,25.4,90,0,998.1,70
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 22:30,16,204,0,0,25.4,89,0,998.1,69
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 22:40,16,204,0,0,25.4,89,0,998,67
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 22:50,16,204,0,0,25.3,89,0,997.9,99
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 23:00,16,204,0,0,25.4,89,0,997.8,124
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 23:10,16,204,0,0,25.4,89,0,997.7,120
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 23:20,16,204,0,0,25.4,89,0,997.8,108
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 23:30,16,204,0,0,25.5,89,0,997.9,99
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 23:40,16,204,0,0,25.4,89,0,997.9,76
"PRESA EL CUCHILLO, NL (ECHA)",9/3/2010 23:50,16,204,0,0,25.3,89,0,998,54
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 0:00,16,204,0,0,25.3,89,0,998,69
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 0:10,16,204,0,0,25.3,89,0,998.1,57
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 0:20,16,204,0,0,25.1,91,0,998.1,46
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 0:30,16,204,0,0,24.8,92,0,998.2,29
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 0:40,16,204,0,0,24.5,94,0,998.3,17
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 0:50,16,204,0,0,24.4,95,0,998.4,7
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 1:00,16,204,0,0,24.3,95,0,998.6,1
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 1:10,16,204,0,0,24.2,96,0,998.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 1:20,16,204,0,0,24.2,96,0,998.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 1:30,16,204,0,0,24.2,95,0,999,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 1:40,16,204,0,0,24.3,95,0,999.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 1:50,16,204,0,0,24.4,95,0,999.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 2:00,16,204,0,0,24.4,95,1.78,999.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 2:10,16,204,0,0,24,97,2.03,999.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 2:20,16,204,0,0,23.8,99,0,999.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 2:30,16,204,0,0,23.8,100,0,999.5,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 2:40,16,204,0,0,23.8,100,0,999.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 2:50,16,204,0,0,23.8,100,0,999.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 3:00,16,204,0,0,23.8,100,0.25,999.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 3:10,16,204,0,0,23.9,100,0,1000,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 3:20,16,204,0,0,24,100,0,1000.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 3:30,16,204,0,0,24,100,0,1000.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 3:40,16,204,0,0,24.1,100,0,1000.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 3:50,16,204,0,0,24.1,100,0,1000.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 4:00,16,204,0,0,24.1,100,0,1000.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 4:10,16,204,0,0,24.1,100,0,1000.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 4:20,16,204,0,0,24.1,100,0,1000.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 4:30,16,204,0,0,24.1,100,0,1000.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 4:40,16,204,0,0,24,100,0,1000.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 4:50,16,204,0,0,23.8,100,0,1000.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 5:00,16,204,0,0,23.7,100,0,1000.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 5:10,16,204,0,0,23.6,100,0,1000.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 5:20,16,204,0,0,23.6,100,0,1000.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 5:30,16,204,0,0,23.6,100,0,1000.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 5:40,16,204,0,0,23.6,100,0,1000.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 5:50,16,204,0,0,23.6,100,0,1000.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 6:00,16,204,0,0,23.6,100,0.25,999.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 6:10,16,204,0,0,23.5,100,0,999.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 6:20,16,204,0,0,23.5,100,0,999.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 6:30,16,204,0,0,23.6,100,0,999.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 6:40,16,204,0,0,23.5,100,0,999.8,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 6:50,16,204,0,0,23.5,100,0,999.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 7:00,16,204,0,0,23.5,100,0,999.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 7:10,16,204,0,0,23.5,100,0,999.4,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 7:20,16,204,0,0,23.5,100,0,999.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 7:30,16,204,0,0,23.6,100,0,999.3,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 7:40,16,204,0,0,23.6,100,0,999.2,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 7:50,16,204,0,0,23.6,100,0,999.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 8:00,16,204,0,0,23.6,100,0,999.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 8:10,16,204,0,0,23.6,100,0,999.1,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 8:20,16,204,0,0,23.6,100,0.25,999,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 8:30,16,204,0,0,23.6,100,0,998.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 8:40,16,204,0,0,23.5,100,0,998.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 8:50,16,204,0,0,23.6,100,0,998.9,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 9:00,16,204,0,0,23.5,100,0,998.7,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 9:10,16,204,0,0,23.5,100,0,998.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 9:20,16,204,0,0,23.4,100,0,998.6,0
"PRESA EL CUCHILLO, NL (ECHA)",9/4/2010 9:30,16,204,0,0,23.4,100,0,998.5,0
